年份,文章标题,发布时间,url,route
2015,开往春天的小火车——犍为、嘉阳、罗城古镇二日游,2015-03-23,https://you.ctrip.com/travels/jianwei3118/2297595.html,乐山大佛景区(160)->乐山市犍为县嘉阳.桫椤湖景区(2035)->犍为文庙(2615)->文庙(2617)->滨江路(2842)->罗城古镇(3102)
2015,2012年夏三峡之旅（从重庆到宜昌）,2015-06-14,https://you.ctrip.com/travels/chongqing158/2390043.html,乐山大佛景区(170)->渣滓洞(174)->重庆磁器口古镇(252)->嘉陵江(273)->石井坡(298)->解放碑(459)->重庆大足石刻景区(496)->宝顶山(592)->朝天门(839)->重庆忠县石宝寨(879)->重庆丰都九重天景区(1138)->夔门(1249)
2015,2015年春节自由行-洪雅、成都,2015-02-26,https://you.ctrip.com/travels/chengdu104/2278762.html,乐山大佛景区(196)->峨眉山风景名胜区(199)->瓦屋山景区(313)->雅安周公山森林公园(317)->翠屏区翠屏山景区(382)->柳江古镇旅游景区(726)->高庙古镇(909)->资阳乐至龙门报国寺(942)
2015,四川之旅订单号1205000948,2015-03-01,https://you.ctrip.com/travels/jiuzhaigou25/2279103.html,乐山大佛景区(203)->峨眉山风景名胜区(206)->锦里(231)
2015,#我的2015#天下山水在于蜀成都，九寨，黄龙，乐山大佛，峨眉山，都江堰篇【大量美景美食图】,2015-10-29,https://you.ctrip.com/travels/sichuan100009/2654438.html,乐山大佛景区(216)->青城山—都江堰旅游景区(225)->锦里(779)->宽窄巷子(858)->成都武侯祠博物馆(1079)->青羊宫(1803)->人民公园(1920)->峨眉山风景名胜区(5513)->宝瓶口(6532)
2015,乐山经典一日游，实用美食信息,2015-12-08,https://you.ctrip.com/travels/leshan103/2720234.html,乐山大佛景区(3)->峨眉山风景名胜区(21)->乐山东方佛都旅游区(612)->南充市凌云山景区(835)
2015,人間仙境【九寨溝】,2015-05-24,https://you.ctrip.com/travels/jiuzhaigou25/2366779.html,乐山大佛景区(325)->峨眉山风景名胜区(330)->南充市凌云山景区(544)->资阳乐至龙门报国寺(1132)->重庆丰都名山风景区(2102)
2015,美丽西南-川西环线,2015-01-20,https://you.ctrip.com/travels/chengdu104/2256871.html,乐山大佛景区(36)->宽窄巷子(58)->锦里(63)->成都武侯祠博物馆(66)->四川广汉三星堆博物馆(333)->青城山—都江堰旅游景区(340)->青城山—都江堰旅游景区(344)->成都市双流区黄龙溪旅游区(348)->峨眉山风景名胜区(371)->硗碛藏寨·神木垒景区(446)->重庆潼南大佛寺(730)->青羊宫(1254)->成都杜甫草堂博物馆(1258)->九眼桥(2159)->重庆丰都名山风景区(3525)
2015,四川探路行：探美食、探美景（含高原穿衣、防高反及防坑防骗防洗脑经验）,2015-09-05,https://you.ctrip.com/travels/jiuzhaigou25/2562041.html,乐山大佛景区(41)->峨眉山风景名胜区(44)->乐山东方佛都旅游区(1357)->锦里(2033)->宽窄巷子(2053)->春熙路(2953)->重庆涪陵巴山夜雨休闲旅游区(3026)->人民公园(3110)->青城山—都江堰旅游景区(3123)->青城山—都江堰旅游景区(3126)
2015,浮光掠影—水之精灵九寨,2015-08-09,https://you.ctrip.com/travels/jiuzhaigou25/2481353.html,乐山大佛景区(414)->峨眉山风景名胜区(417)->青城山—都江堰旅游景区(421)->青城山—都江堰旅游景区(648)->成都杜甫草堂博物馆(674)->成都武侯祠博物馆(679)
2015,【情迷川渝】重庆成都九寨沟黄龙乐山自由行攻略,2015-09-24,https://you.ctrip.com/travels/chengdu104/2614054.html,乐山大佛景区(43)->重庆磁器口古镇(612)->重庆洪崖洞民俗风貌区(616)->解放碑(620)->朝天门(624)->渣滓洞(665)->白公馆(669)->重庆磁器口古镇(760)->嘉陵江(785)->石井坡(826)
2015,【成都-九寨沟-峨眉山】7日，自助+报团，品质游（内含如何挑选高品质旅游团方法）,2015-05-19,https://you.ctrip.com/travels/chengdu104/2364678.html,乐山大佛景区(602)->峨眉山风景名胜区(605)->成都武侯祠博物馆(868)->锦里(872)->成都市双流区黄龙溪旅游区(984)
2015,旅拍你只知道去大理和鼓浪屿？,2015-07-11,https://you.ctrip.com/travels/sichuan100009/2416178.html,乐山大佛景区(73)->邛峡市平乐古镇(558)->仙市古镇旅游景区(798)->重庆丰都名山风景区(1332)
2015,本地人带你游嘉阳小火车（纯攻略附手绘吃货地图）,2015-04-22,https://you.ctrip.com/travels/jianwei3118/2332888.html,乐山大佛景区(80)->滨江路(1205)->乐山市犍为县嘉阳.桫椤湖景区(1662)
2015,【】云游四海（397）二郎山与泸定桥,2015-01-03,https://you.ctrip.com/travels/luding2059/2223088.html,乐山大佛景区(852)->石棉县安顺场景区(893)
2015,四川九皇山游记（小田木作品）,2015-06-26,https://you.ctrip.com/travels/beichuan1934/2401460.html,九皇山(1)->梓橦县七曲山风景区(123)->绵阳市北川药王谷旅游景区(2341)->绵阳市江油窦圌山风景区(5334)->北川羌城旅游区(5345)->绵阳市仙海旅游景区(5353)
2015,四川江油吴家后山二日游（自助、露营）,2015-03-31,https://you.ctrip.com/travels/jiangyou1037/2299586.html,九皇山(3)->绵阳市北川药王谷旅游景区(911)
2015,韦金勇：四川成都新景、神奇天路雅西高速、西昌四大景、雷波溪洛渡电站、宜宾观斗山、内江沱江6日游,2015-05-29,https://you.ctrip.com/travels/xichang592/2377369.html,九眼桥(22)->安顺廊桥(26)->春熙路(39)->大慈寺(47)->梦里水乡田园度假农场(64)->兰桂坊(338)->峨眉山风景名胜区(1350)->重庆动物园(3246)
2015,四川九寨沟&amp;黄龙五日自由行实用攻略,2015-11-05,https://you.ctrip.com/travels/jiuzhaigou25/2661039.html,九眼桥(339)->四川大学(354)->成都金沙遗址博物馆(652)->四川广汉三星堆博物馆(657)->成都武侯祠博物馆(665)->成都杜甫草堂博物馆(673)->锦里(697)->宽窄巷子(700)->百花潭(753)->草海(2251)->宝山旅游区(3926)
2015,#美在宜宾#川南宜宾五日行记,2015-08-28,https://you.ctrip.com/travels/yibin278/2544461.html,五粮液旅游景区(177)->宜宾市蜀南竹海风景名胜区(184)->宜宾市李庄古镇(286)->南溪古街旅游景区(355)->僰王山风景名胜区(360)->宜宾市长宁县七洞沟旅游景区(510)->苦竹?天泉景区(2998)->四川美术学院(8319)
2015,宜宾旅游攻略,2015-12-01,https://you.ctrip.com/travels/yibin278/2708692.html,五粮液旅游景区(4862)->翠屏区翠屏山景区(4996)
2015,【四川】成都茶间慢生活,2015-04-10,https://you.ctrip.com/travels/chengdu104/2312574.html,人民公园(161)->鹤鸣茶社(165)->峨眉山风景名胜区(579)
2015,鹤鸣茶社品茶韵,2015-11-20,https://you.ctrip.com/travels/chengdu104/2686643.html,人民公园(19)->天府广场(170)->春熙路(190)->鹤鸣茶社(423)->高坪区鹤鸣山旅游景区(623)->锦里(778)
2015,#我的2015#成都5天四夜悠闲耍~反省攻略，来来来快来省钱，吃吃吃快来成都,2015-12-17,https://you.ctrip.com/travels/chengdu104/2751637.html,人民公园(219)->宽窄巷子(225)->乐山大佛景区(231)->春熙路(267)->成都市西岭雪山景区(307)->青城山—都江堰旅游景区(345)->青城山—都江堰旅游景区(350)->文殊院(388)->锦里(393)->天府广场(537)->成都大熊猫繁育研究基地(1360)->步行街(1841)->洞子口张老二凉粉(4662)->成都武侯祠博物馆(4849)
2015,一场随遇而安的美食旅程~成都.都江堰.青城山.乐山.大熊猫,2015-07-10,https://you.ctrip.com/travels/chengdu104/2417361.html,人民公园(354)->青城山—都江堰旅游景区(363)->青城山—都江堰旅游景区(367)->成都大熊猫繁育研究基地(375)->成都武侯祠博物馆(387)->春熙路(391)->乐山大佛景区(399)->宽窄巷子(402)->文殊院(411)->锦里(415)->浣花溪(426)->成都杜甫草堂博物馆(432)->天府广场(819)->太古里(4150)->步行街(4286)->洞子口张老二凉粉(6408)
2015,成都，一个男人的深冬“艳”遇,2015-12-28,https://you.ctrip.com/travels/chengdu104/2758334.html,人民公园(519)->春熙路(532)->宽窄巷子(548)->成都武侯祠博物馆(560)->锦里(564)->天府广场(584)->IFS(615)->文殊院(721)->乐山大佛景区(2536)->成都杜甫草堂博物馆(3687)->四川博物院(3695)
2015,养在深闺人未识—神仙池的真面目,2015-08-15,https://you.ctrip.com/travels/jiuzhaigou25/2502062.html,农夫山泉峨眉山工业旅游区(3125)->青城山—都江堰旅游景区(3255)
2015,贵阳、重庆十一自游行（5）重庆市内,2015-11-16,https://you.ctrip.com/travels/chongqing158/2675701.html,十八梯(141)->朝天门(254)->嘉陵江(365)->重庆洪崖洞民俗风貌区(394)->解放碑(465)->罗汉寺(621)->重庆磁器口古镇(633)->重庆鹅岭公园(850)
2015,贵州、重庆十一休闲自游行（1）,2015-10-26,https://you.ctrip.com/travels/chongqing158/2640605.html,十八梯(255)->重庆洪崖洞民俗风貌区(259)->朝天门(263)->重庆磁器口古镇(267)->重庆南岸南山桃花园景区(273)
2015,这一座城。重庆。——1140元5天4夜重庆游,2015-12-19,https://you.ctrip.com/travels/chongqing158/2749562.html,十八梯(518)->白公馆(537)->渣滓洞(546)->重庆洪崖洞民俗风貌区(947)->乐山大佛景区(967)->重庆磁器口古镇(970)->重庆中国三峡博物馆(989)->人民大会堂(998)->四川美术学院(1004)->解放碑(1017)->朝天门(1161)->南山一棵树(2323)->重庆长江索道景区(2375)->重庆红岩革命纪念馆(2906)->中国香山?寿香谷(3069)->重庆磁器口古镇(4142)->李子坝(5003)->重庆人民大礼堂及人民广场(5645)->四川美术学院(5916)
2015,【我来了，你走了】悄悄的，从你曾在的重庆路过……（十八梯-解放碑-洪崖洞-武隆-芙蓉洞-磁器口）,2015-12-02,https://you.ctrip.com/travels/chongqing158/2705488.html,十八梯(587)->解放碑(610)->重庆洪崖洞民俗风貌区(614)->南山一棵树(649)->重庆人民大礼堂及人民广场(661)->重庆长江索道景区(676)->李子坝(686)->重庆磁器口古镇(693)->朝天门(1074)->皇冠大扶梯(1111)->步行街(3245)->枇杷山(5463)->白坪一飞龙旅游区(10295)->重庆开州温泉仙女洞(11233)->嘉陵江(14593)
2015,重庆武隆毕业之旅,2015-06-19,https://you.ctrip.com/travels/chongqing158/2394743.html,十八梯(76)->解放碑(80)->重庆洪崖洞民俗风貌区(84)->朝天门(621)->重庆磁器口古镇(696)->重庆长江索道景区(705)
2015,舒缓一日游--成都北湖、龙潭水乡,2015-04-14,https://you.ctrip.com/travels/chengdu104/2312522.html,南充市北湖公园(95)->梓橦县七曲山风景区(827)
2015,世界那么大，我想去丽江看看,2015-10-12,https://you.ctrip.com/travels/xianggelila106/2624830.html,南溪区长江第一湾景区(2994)->中国香山?寿香谷(3332)->重庆潼南大佛寺(4898)
2015,2015滇藏川大环线+泸沽湖,2015-12-16,https://you.ctrip.com/travels/daocheng342/2748734.html,南溪区长江第一湾景区(454)->木府(4067)->重庆南岸南山桃花园景区(5622)
2015,沉醉九月金秋之旅，我的丽江-稻城亚丁大穿越,2015-10-27,https://you.ctrip.com/travels/daocheng342/2643337.html,南溪区长江第一湾景区(734)->锦里(5959)
2015,苦并快乐着的七省两市八千公里大穿越----21天自驾游,2015-06-19,https://you.ctrip.com/travels/zunyi204/2346040.html,南溪区雷公山景区(2820)->遵义会议会址(7827)->朝天门(9832)->嘉陵江(10097)->重庆磁器口古镇(10202)->渣滓洞(10423)->重庆云阳张飞庙(11048)->丰都鬼城(11104)->夔门(11481)->屈原故里(12190)
2015,美丽西南-重庆,2015-01-11,https://you.ctrip.com/travels/chongqing158/2253223.html,嘉陵江(1)->重庆洪崖洞民俗风貌区(5)->重庆长江索道景区(14)->重庆大足石刻景区(26)->重庆磁器口古镇(31)->重庆南川金佛山景区(87)->龚滩(99)->重庆缙云山景区(115)->重庆南温泉风景区(122)->重庆北碚金刀峡景区(134)->白公馆(152)->渣滓洞(156)->十八梯(160)->解放碑(185)->重庆南岸南山桃花园景区(319)->宝顶山(366)->北山石刻(374)->朝天门(452)->步行街(849)
2015,打望美女，朵颐火锅——山城重庆旅游攻略,2015-05-18,https://you.ctrip.com/travels/chongqing158/2363710.html,嘉陵江(128)->解放碑(236)->重庆观音桥商圈都市旅游区(240)->重庆长江索道景区(372)->重庆洪崖洞民俗风貌区(1077)->朝天门广场(1081)->重庆人民大礼堂及人民广场(1123)->重庆人民大礼堂及人民广场(1150)->重庆中国三峡博物馆(1163)->重庆湖广会馆(1175)->中山四路(1227)->东水门(1957)->十八梯(2414)->重庆南岸南山桃花园景区(2679)->人民公园(2741)->重庆宋庆龄旧居陈列馆(2884)->南山一棵树(2976)->重庆磁器口古镇(3337)->白公馆(3574)->渣滓洞(3627)->乐山大佛景区(3680)->涂鸦一条街(3993)->四川美术学院(4057)->重庆大足石刻景区(4210)->八一路好吃街(5774)->重庆南滨路景区(6206)->步行街(6436)->日月光中心广场(6556)->观音桥步行街(6752)->嘉陵江大桥(7202)->长江大桥(7222)
2015,广元皇泽寺旅游攻略（小田木作品）,2015-07-31,https://you.ctrip.com/travels/guangyuan593/2449152.html,嘉陵江(131)->重庆宋庆龄旧居陈列馆(1800)->中国绸都丝绸博物馆(2638)->绵阳市江油窦圌山风景区(3981)->九皇山(3985)->绵阳市仙海旅游景区(4003)
2015,重庆这地方,2015-10-31,https://you.ctrip.com/travels/chongqing158/2652160.html,嘉陵江(146)->朝天门(163)->罗汉寺(273)->解放碑(279)->重庆洪崖洞民俗风貌区(309)->渣滓洞(537)->白公馆(541)->重庆磁器口古镇(587)->重庆大足石刻景区(657)
2015,念念，过隙影——重庆,2015-07-27,https://you.ctrip.com/travels/chongqing158/2445583.html,嘉陵江(146)->重庆磁器口古镇(2078)->重庆磁器口古镇(2082)->石井坡(2181)->解放碑(2687)->步行街(2754)->十八梯(2791)->朝天门(2948)->重庆巴南丰盛古镇(3749)->重庆东温泉风景区(4022)->千厮门大桥(4422)->嘉陵江大桥(4431)->重庆洪崖洞民俗风貌区(4453)->东水门(4484)->长江大桥(4487)
2015,嘉陵江上的渝澳大桥和牛角沱轻轨站,2015-10-03,https://you.ctrip.com/travels/chongqing158/2616917.html,嘉陵江(17)->朝天门(53)->滨江路(120)
2015,行走在人间天堂——九寨沟黄龙,2015-05-26,https://you.ctrip.com/travels/jiuzhaigou25/2369335.html,嘉陵江(172)->草海(1460)
2015,天府四川：古蜀道觅踪,2015-10-26,https://you.ctrip.com/travels/guangyuan593/2642955.html,嘉陵江(1739)->阆中古城(4041)
2015,雾都山城重庆,2015-05-11,https://you.ctrip.com/travels/chongqing158/2328183.html,嘉陵江(213)->重庆南滨路景区(345)->长江大桥(353)->解放碑(645)->步行街(648)
2015,一个人的重庆自由行,2015-12-11,https://you.ctrip.com/travels/chongqing158/2710839.html,嘉陵江(225)->重庆宋庆龄旧居陈列馆(363)->重庆人民大礼堂及人民广场(514)->重庆中国三峡博物馆(707)->解放碑(964)->十八梯(1028)->解放路(1540)->重庆湖广会馆(1556)->东水门(1576)->遂宁市龙凤景区(1720)->罗汉寺(2034)->宝顶山(2210)->重庆长江索道景区(2316)->重庆洪崖洞民俗风貌区(2376)->重庆南滨路景区(2385)->长江大桥(2477)->重庆南岸南山桃花园景区(2514)->四川美术学院(3092)->重庆大学(3227)->四川美术学院(3239)->皇冠大扶梯(3890)->中山四路(4301)->特园(4354)->桂园(4362)->周公馆(4365)->重庆磁器口古镇(4659)->重庆磁器口古镇(4804)->石井坡(4859)->乐山大佛景区(5345)->渣滓洞(5348)->白公馆(5352)->重庆歌乐山森林公园(5810)->红岩魂广场(5844)->白坪一飞龙旅游区(6722)->重庆涪陵武陵山国家森林公园(7116)->朝天门(10083)->黄花园大桥(10325)->朝天门广场(10560)->重庆大足石刻景区(10785)->重庆鹅岭公园(11487)
2015,离开雾霾我去了重庆世外桃源,2015-08-12,https://you.ctrip.com/travels/youyang1903/2487234.html,嘉陵江(234)->重庆洪崖洞民俗风貌区(513)
2015,"重庆,初见",2015-07-21,https://you.ctrip.com/travels/chongqing158/2434734.html,嘉陵江(245)->重庆南岸南山桃花园景区(730)->重庆加勒比海水世界景区(734)->洋人街(1339)->白公馆(1504)->渣滓洞(1509)->重庆磁器口古镇(1526)->朝天门(1562)->重庆大剧院(1614)->重庆人民大礼堂及人民广场(1740)
2015,渝都重庆：怎么忘记你的美？,2015-04-14,https://you.ctrip.com/travels/chongqing158/2314621.html,嘉陵江(29)->重庆磁器口古镇(429)->重庆南岸南山桃花园景区(996)->朝天门(1028)->解放碑(1032)->重庆洪崖洞民俗风貌区(1373)->嘉陵江大桥(1403)->步行街(1849)->重庆缙云山景区(1947)
2015,[Iris家出品]山城重庆－瓷器口,2015-04-03,https://you.ctrip.com/travels/chongqing158/2305954.html,嘉陵江(302)->重庆磁器口古镇(700)->富顺文庙·西湖景区(1284)
2015,古蜀道上的牢固关,2015-11-14,https://you.ctrip.com/travels/sichuan100009/2673382.html,嘉陵江(44)->雅安市名山区月亮湖景区(75)->圣寿寺(257)
2015,一次有预谋的说走就走的旅行2015重庆篇,2015-06-03,https://you.ctrip.com/travels/chongqing158/2357444.html,嘉陵江(482)->解放碑(747)->重庆湖广会馆(784)->东水门(1106)->重庆长江索道景区(1140)->朝天门(1408)->千厮门大桥(2047)->黄花园大桥(2054)->重庆洪崖洞民俗风貌区(2087)->重庆磁器口古镇(2519)->重庆人民大礼堂及人民广场(2904)->步行街(3419)->国泰艺术中心(3812)->重庆美术馆(3820)->重庆观音桥商圈都市旅游区(4353)->观音桥步行街(4357)->罗汉寺(4642)->白坪一飞龙旅游区(5363)->阆中古城(6637)
2015,重庆有个周家山，摄影何必牛背山！——摄影大牛推荐的大桥风景拍摄地推荐全攻略,2015-06-12,https://you.ctrip.com/travels/chongqing158/2389299.html,嘉陵江(642)->嘉陵江大桥(703)->重庆洪崖洞民俗风貌区(711)->朝天门(752)->解放碑(760)->重庆南岸长嘉汇弹子石老街(764)
2015,广元千佛崖旅游攻略（小田木作品）,2015-07-30,https://you.ctrip.com/travels/guangyuan593/2444521.html,嘉陵江(762)->绵阳市江油窦圌山风景区(2555)->九皇山(2559)->绵阳市仙海旅游景区(2577)
2015,逃往重庆，寻找那一个“另外”,2015-04-13,https://you.ctrip.com/travels/chongqing158/2315159.html,嘉陵江(937)->朝天门(1314)->重庆长江索道景区(1673)
2015,山城游记,2015-09-05,https://you.ctrip.com/travels/chongqing158/2567158.html,嘉陵江(98)->解放碑(458)->朝天门(462)->重庆洪崖洞民俗风貌区(545)->洋人街(619)->重庆磁器口古镇(747)->锦里(775)->重庆湖广会馆(782)->重庆中国三峡博物馆(828)->重庆人民大礼堂及人民广场(841)
2015,重庆森林（洪崖洞、长江索道、大足石刻、黄桷坪涂鸦街……）,2015-07-31,https://you.ctrip.com/travels/chongqing158/2444004.html,嘉陵江(99)->重庆观音桥商圈都市旅游区(526)->观音桥步行街(547)->步行街(550)->周公馆(559)->中山四路(585)->重庆长江索道景区(670)->朝天门(675)->皇冠大扶梯(974)->重庆宋庆龄旧居陈列馆(982)->解放碑(1007)->重庆洪崖洞民俗风貌区(1014)->桂园(1058)->重庆沙坪坝抗战名人旧居(1061)->特园(1068)->重庆中国民主党派历史陈列馆景区(1070)->重庆美术馆(1402)->重庆大足石刻景区(1919)->宝顶山(2066)->重庆南岸南山桃花园景区(2321)->重庆南滨路景区(2361)->四川美术学院(2627)->四川美术学院(2630)
2015,四川8日自驾游,2015-08-09,https://you.ctrip.com/travels/jiuzhaigou25/2481654.html,四川大学(601)->宽窄巷子(933)->人民公园(989)->雅安蒙顶山旅游景区(1160)->春熙路(1488)->青城山—都江堰旅游景区(1899)->四川美术学院(2012)->宝瓶口(2440)->青城山—都江堰旅游景区(2600)->重庆动物园(5493)
2015,旅行，就是这么任性———一个潮大叔的2014年盘点,2015-01-01,https://you.ctrip.com/travels/guizhou100064/2246393.html,四川广汉三星堆博物馆(1204)->天台山风景名胜区(1225)->邛峡市平乐古镇(1256)->建川博物馆(1291)->刘氏庄园旅游区(1303)->成都崇州街子古镇(1317)->西部最美水乡?三道堰旅游景区(1335)->洛带古镇(1746)->青城山—都江堰旅游景区(1754)->人民公园(1769)->锦里(1783)->成都金沙遗址博物馆(1793)->成都杜甫草堂博物馆(1802)->成都市西岭雪山景区(1990)->成都市花水湾温泉度假旅游区(2015)->高坪区鹤鸣山旅游景区(2019)
2015,剑门蜀道翠云廊游记（（小田木作品）,2015-07-14,https://you.ctrip.com/travels/jiange3115/2417405.html,四川广汉三星堆博物馆(366)->文庙(374)->梓橦县七曲山风景区(377)->阆中古城(699)->高坪区鹤鸣山旅游景区(1871)->绵阳市江油窦圌山风景区(4295)->九皇山(4299)->北川羌城旅游区(4308)->绵阳市仙海旅游景区(4316)
2015,2015成都国际非物质文化遗产节,2015-10-09,https://you.ctrip.com/travels/chengdu104/2623168.html,国际非物质文化遗产博览园(295)
2015,春暖花开，游长江三峽（3）,2015-04-11,https://you.ctrip.com/travels/fengjie120033/2314048.html,夔门(103)->长寿古镇(275)
2015,漫步白帝城，远眺瞿塘峡,2015-10-11,https://you.ctrip.com/travels/fengjie120033/2410103.html,夔门(164)->遂宁市龙凤景区(1542)->朝天门(3501)
2015,船行三峡——奉节白帝城旅游攻略,2015-05-19,https://you.ctrip.com/travels/fengjie120033/2363470.html,夔门(179)->朝天门(541)->成都武侯祠博物馆(1177)
2015,宜宾山水行,2015-12-06,https://you.ctrip.com/travels/yibin278/2718860.html,夕佳山民居(7914)->长江大桥(8918)->五粮液旅游景区(11486)->翠屏区翠屏山景区(13540)
2015,10月毕棚沟，从夏走到冬，从烟雨蒙蒙走到艳阳高照,2015-10-27,https://you.ctrip.com/travels/lixian1445566/2641115.html,天台山风景名胜区(131)->青城山—都江堰旅游景区(993)
2015,武则天的道场-广元天曌山,2015-10-24,https://you.ctrip.com/travels/guangyuan593/2639076.html,天台山风景名胜区(415)->嘉陵江(1515)
2015,找寻遗忘的自己-成都、丽江、昆明10日游,2015-08-05,https://you.ctrip.com/travels/lijiang32/2467035.html,天府广场(307)->成都杜甫草堂博物馆(342)->浣花溪(375)->宽窄巷子(412)->春熙路(538)->人民公园(935)->锦里(1060)->草海(1967)->蓝月谷(3525)->木府(5042)
2015,#我的2015#一场说走就走的旅行——成都、九寨沟（补充图片、视频、问题解答）,2015-12-12,https://you.ctrip.com/travels/jiuzhaigou25/2745952.html,天府广场(34)->成都杜甫草堂博物馆(1358)->春熙路(2022)->宽窄巷子(2255)->锦里(2361)->成都武侯祠博物馆(2384)->百花潭(2624)->青城山—都江堰旅游景区(6596)
2015,九日川贵——赤水成都重庆都江堰峨眉山乐山——低龄闺蜜自由行（史上最详细最接地气的吃吃吃、玩玩玩）,2015-08-16,https://you.ctrip.com/travels/chengdu104/2476859.html,天府广场(34)->解放碑(853)->重庆洪崖洞民俗风貌区(857)->朝天门(861)->嘉陵江(1105)->步行街(1418)->朝天门广场(2298)->宽窄巷子(5803)->春熙路(6029)->四川广汉三星堆博物馆(6954)->青城山—都江堰旅游景区(7199)->青城山—都江堰旅游景区(7210)->峨眉山风景名胜区(9354)->乐山大佛景区(10126)->乐山东方佛都旅游区(11463)->锦里(12223)->成都武侯祠博物馆(12226)->成都杜甫草堂博物馆(12269)
2015,独自旅行——14天游走于重庆与成都,2015-12-18,https://you.ctrip.com/travels/chengdu104/2750055.html,天府广场(34)->青城山—都江堰旅游景区(234)->乐山大佛景区(240)->重庆磁器口古镇(317)->重庆长江索道景区(325)->南山一棵树(330)->中山四路(344)->重庆中国三峡博物馆(349)->十八梯(355)->朝天门(364)->解放碑(370)->重庆洪崖洞民俗风貌区(374)->宽窄巷子(390)->人民公园(395)->春熙路(449)->成都武侯祠博物馆(469)->锦里(473)->成都杜甫草堂博物馆(484)->东郊记忆(495)->浣花溪(560)->重庆湖广会馆(1625)->四川博物院(4230)->青城山—都江堰旅游景区(4515)
2015,阿单成都之旅（漂亮妹子的成都之旅）,2015-11-14,https://you.ctrip.com/travels/chengdu104/2675776.html,天府广场(36)->春熙路(216)->兰桂坊(232)->成都杜甫草堂博物馆(238)->成都金沙遗址博物馆(253)->宽窄巷子(260)->人民公园(2006)
2015,两个女生之说走就走的成都4天3夜---成都美食吃不够+到处都是熊猫,2015-02-06,https://you.ctrip.com/travels/chengdu104/2271337.html,天府广场(446)->重庆人民大礼堂及人民广场(494)->遂宁市龙凤景区(695)->春熙路(797)->步行街(800)->玉林串串香(1602)->成都武侯祠博物馆(1665)->锦里(1669)->文殊院(1990)->成都金沙遗址博物馆(2141)->四川广汉三星堆博物馆(2254)->重庆渝北竹林公园(2849)
2015,一切都是最好的安排——街子一日游之杂录,2015-04-26,https://you.ctrip.com/travels/chengdu104/2337478.html,天府广场(49)->青城山—都江堰旅游景区(110)->青城山—都江堰旅游景区(114)
